review_id,order_id,product_id,rating,review_text,review_date
5088,42521,47,1,포장 상태가 아쉬웠습니다.,2024-01-11 03:54:23
5089,42523,188,5,배송이 빨라서 좋았어요.,2022-07-04 23:47:19
5090,42527,162,4,재구매 의사 있습니다!,2022-11-06 08:09:06
5091,42533,132,1,포장 상태가 아쉬웠습니다.,2023-01-08 22:07:00
5092,42541,16,5,가격 대비 만족합니다.,2023-08-25 00:00:06
5093,42547,12,2,친구한테 선물했는데 좋아합니다.,2022-03-21 06:26:13
5094,42553,195,4,친구한테 선물했는데 좋아합니다.,2023-01-08 04:46:29
5095,42555,8,5,배송이 빨라서 좋았어요.,2022-08-05 00:01:41
5096,42565,64,5,포장 상태가 아쉬웠습니다.,2023-08-05 11:07:26
5097,42570,134,4,품질이 생각보다 별로였어요.,2022-01-08 19:33:30
5098,42577,152,4,포장 상태가 아쉬웠습니다.,2023-08-06 01:10:00
5099,42579,63,3,포장 상태가 아쉬웠습니다.,2022-06-13 05:22:59
5100,42587,57,5,품질이 생각보다 별로였어요.,2023-05-14 13:23:21
5101,42612,199,3,친구한테 선물했는데 좋아합니다.,2022-09-27 10:05:51
5102,42614,142,2,가성비 괜찮네요.,2022-11-16 01:23:37
5103,42615,156,3,포장 상태가 아쉬웠습니다.,2022-11-06 06:15:39
5104,42616,110,1,품질이 생각보다 별로였어요.,2023-11-05 17:56:18
5105,42625,50,5,배송이 빨라서 좋았어요.,2023-06-01 00:13:50
5106,42628,127,3,가성비 괜찮네요.,2023-12-06 04:57:09
5107,42630,31,4,재구매 의사 있습니다!,2022-05-28 00:55:43
5108,42635,154,1,가격 대비 만족합니다.,2022-03-09 08:49:58
5109,42636,107,1,배송이 빨라서 좋았어요.,2022-06-29 13:56:46
5110,42647,71,5,포장 상태가 아쉬웠습니다.,2022-03-06 18:56:51
5111,42652,136,2,포장 상태가 아쉬웠습니다.,2022-03-24 20:46:38
5112,42658,177,1,품질이 생각보다 별로였어요.,2023-03-26 09:54:05
5113,42667,180,3,가격 대비 만족합니다.,2022-07-03 07:58:18
5114,42674,55,5,친구한테 선물했는데 좋아합니다.,2023-05-23 07:16:02
5115,42675,190,1,가격 대비 만족합니다.,2022-08-12 17:19:06
5116,42679,73,2,친구한테 선물했는데 좋아합니다.,2023-02-14 02:43:04
5117,42700,76,2,배송이 너무 늦었어요.,2022-07-07 10:23:50
5118,42704,158,5,재구매 의사 있습니다!,2022-09-29 03:29:52
5119,42705,171,3,배송이 너무 늦었어요.,2022-04-24 20:20:20
5120,42716,92,3,배송이 너무 늦었어요.,2023-05-24 08:51:56
5121,42718,25,4,배송이 빨라서 좋았어요.,2023-10-23 10:00:26
5122,42725,22,2,배송이 너무 늦었어요.,2023-08-29 10:05:56
5123,42729,3,4,배송이 너무 늦었어요.,2022-01-28 06:50:19
5124,42733,196,4,친구한테 선물했는데 좋아합니다.,2023-02-08 22:21:11
5125,42748,65,5,배송이 너무 늦었어요.,2023-06-09 01:52:54
5126,42765,148,3,재구매 의사 있습니다!,2023-04-01 17:24:39
5127,42766,37,4,배송이 너무 늦었어요.,2022-07-01 21:41:27
5128,42803,108,1,친구한테 선물했는데 좋아합니다.,2023-09-17 18:10:48
5129,42805,45,5,포장 상태가 아쉬웠습니다.,2023-07-13 21:07:28
5130,42812,23,1,가성비 괜찮네요.,2023-01-31 13:37:48
5131,42825,186,5,배송이 너무 늦었어요.,2022-11-22 05:04:35
5132,42828,97,5,재구매 의사 있습니다!,2022-02-05 14:52:57
5133,42846,64,3,가격 대비 만족합니다.,2022-10-08 23:17:24
5134,42866,70,2,배송이 빨라서 좋았어요.,2022-04-12 03:03:08
5135,42873,39,1,재구매 의사 있습니다!,2022-04-17 23:53:52
5136,42876,64,4,품질이 생각보다 별로였어요.,2023-04-23 12:24:12
5137,42888,74,5,가성비 괜찮네요.,2022-03-27 20:53:27
5138,42892,96,3,친구한테 선물했는데 좋아합니다.,2022-11-24 13:14:39
5139,42909,161,3,포장 상태가 아쉬웠습니다.,2023-01-30 22:12:52
5140,42911,164,5,배송이 빨라서 좋았어요.,2023-12-28 07:17:05
5141,42916,181,5,재구매 의사 있습니다!,2023-04-27 21:06:30
5142,42920,15,2,가성비 괜찮네요.,2022-01-19 18:10:51
5143,42921,11,2,친구한테 선물했는데 좋아합니다.,2022-11-16 08:55:50
5144,42956,80,4,배송이 빨라서 좋았어요.,2023-03-17 01:10:21
5145,42959,96,2,포장 상태가 아쉬웠습니다.,2022-07-02 09:10:55
5146,42973,16,5,배송이 빨라서 좋았어요.,2023-09-12 00:51:57
5147,42994,129,1,포장 상태가 아쉬웠습니다.,2023-08-09 14:31:50
5148,42998,196,3,친구한테 선물했는데 좋아합니다.,2024-01-03 13:43:17
5149,43007,79,4,배송이 빨라서 좋았어요.,2023-05-06 04:24:02
5150,43011,137,5,품질이 생각보다 별로였어요.,2022-10-18 03:15:10
5151,43012,50,2,품질이 생각보다 별로였어요.,2023-10-07 04:58:17
5152,43018,81,1,배송이 너무 늦었어요.,2022-12-07 03:50:07
5153,43019,24,2,가격 대비 만족합니다.,2023-10-14 18:54:35
5154,43028,4,2,친구한테 선물했는데 좋아합니다.,2023-06-17 09:11:42
5155,43038,32,3,가성비 괜찮네요.,2023-06-18 20:44:36
5156,43048,145,5,가격 대비 만족합니다.,2023-08-06 11:16:43
5157,43057,29,3,재구매 의사 있습니다!,2022-01-14 14:04:49
5158,43070,108,1,배송이 너무 늦었어요.,2023-09-20 07:07:57
5159,43071,137,1,가격 대비 만족합니다.,2023-07-07 05:34:40
5160,43087,183,5,포장 상태가 아쉬웠습니다.,2022-11-01 21:01:06
5161,43105,146,5,배송이 너무 늦었어요.,2022-12-06 09:20:30
5162,43106,99,3,포장 상태가 아쉬웠습니다.,2022-02-09 09:33:05
5163,43108,90,2,가성비 괜찮네요.,2024-01-12 16:52:24
5164,43109,59,3,가성비 괜찮네요.,2023-01-13 17:35:35
5165,43121,95,4,친구한테 선물했는데 좋아합니다.,2023-09-30 03:18:45
5166,43146,60,4,가격 대비 만족합니다.,2022-11-12 00:55:30
5167,43151,145,2,배송이 너무 늦었어요.,2023-05-23 08:30:30
5168,43155,164,2,재구매 의사 있습니다!,2023-07-17 12:23:54
5169,43167,56,4,가성비 괜찮네요.,2022-02-11 17:37:24
5170,43169,23,3,재구매 의사 있습니다!,2022-04-22 20:46:43
5171,43194,200,2,포장 상태가 아쉬웠습니다.,2023-04-23 16:40:27
5172,43210,74,4,품질이 생각보다 별로였어요.,2022-05-25 01:42:42
5173,43225,197,1,포장 상태가 아쉬웠습니다.,2022-08-20 09:44:56
5174,43228,167,3,배송이 빨라서 좋았어요.,2023-12-05 06:27:03
5175,43231,108,2,품질이 생각보다 별로였어요.,2023-11-12 11:19:19
5176,43232,75,4,배송이 너무 늦었어요.,2023-12-27 09:50:16
5177,43233,198,3,친구한테 선물했는데 좋아합니다.,2023-08-09 02:54:01
5178,43237,150,5,가격 대비 만족합니다.,2023-12-05 09:30:38
5179,43256,195,1,친구한테 선물했는데 좋아합니다.,2023-11-02 21:06:25
5180,43260,57,3,배송이 빨라서 좋았어요.,2023-11-19 04:17:57
5181,43264,46,3,포장 상태가 아쉬웠습니다.,2022-08-09 01:46:32
5182,43287,22,2,품질이 생각보다 별로였어요.,2022-05-12 15:03:21
5183,43288,108,5,가성비 괜찮네요.,2023-01-25 17:45:23
5184,43296,110,5,가격 대비 만족합니다.,2023-11-09 20:13:38
5185,43318,79,2,포장 상태가 아쉬웠습니다.,2023-07-02 16:25:44
5186,43326,168,5,가격 대비 만족합니다.,2022-05-13 09:58:31
5187,43331,191,5,가격 대비 만족합니다.,2022-06-17 11:13:35
5188,43335,20,2,포장 상태가 아쉬웠습니다.,2022-03-31 16:59:10
5189,43337,26,2,친구한테 선물했는데 좋아합니다.,2022-06-25 00:17:24
5190,43338,176,1,품질이 생각보다 별로였어요.,2023-07-22 18:19:35
5191,43349,197,3,포장 상태가 아쉬웠습니다.,2022-03-21 19:58:29
5192,43352,139,2,품질이 생각보다 별로였어요.,2022-05-27 19:55:26
5193,43362,77,1,배송이 빨라서 좋았어요.,2023-08-09 07:46:39
5194,43381,111,4,친구한테 선물했는데 좋아합니다.,2022-03-30 20:40:07
5195,43384,151,5,품질이 생각보다 별로였어요.,2023-01-30 19:11:24
5196,43390,185,2,가격 대비 만족합니다.,2023-05-13 22:17:09
5197,43391,196,1,재구매 의사 있습니다!,2023-03-27 23:22:02
5198,43393,156,1,가격 대비 만족합니다.,2023-11-09 07:06:53
5199,43404,78,4,가성비 괜찮네요.,2023-09-03 23:08:07
5200,43405,183,4,품질이 생각보다 별로였어요.,2022-10-25 04:18:39
5201,43411,102,3,배송이 너무 늦었어요.,2022-06-05 18:36:31
5202,43416,48,5,배송이 너무 늦었어요.,2023-10-12 22:01:15
5203,43424,112,2,친구한테 선물했는데 좋아합니다.,2022-12-05 07:07:35
5204,43436,119,3,배송이 빨라서 좋았어요.,2022-06-03 15:10:05
5205,43438,77,3,배송이 빨라서 좋았어요.,2023-03-24 00:34:04
5206,43440,33,3,포장 상태가 아쉬웠습니다.,2023-11-06 16:06:46
5207,43442,157,3,배송이 빨라서 좋았어요.,2022-03-21 03:21:55
5208,43448,18,2,배송이 너무 늦었어요.,2022-08-12 04:31:44
5209,43459,179,1,재구매 의사 있습니다!,2023-10-11 00:52:25
5210,43481,182,3,품질이 생각보다 별로였어요.,2022-08-23 14:55:19
5211,43498,165,2,품질이 생각보다 별로였어요.,2023-01-30 03:36:36
5212,43515,154,2,배송이 빨라서 좋았어요.,2022-10-18 07:07:05
5213,43517,100,2,가격 대비 만족합니다.,2023-04-24 06:34:44
5214,43522,12,5,재구매 의사 있습니다!,2022-01-19 12:40:18
5215,43527,183,4,친구한테 선물했는데 좋아합니다.,2023-08-08 21:46:10
5216,43531,115,2,배송이 빨라서 좋았어요.,2023-06-09 15:02:38
5217,43542,62,1,포장 상태가 아쉬웠습니다.,2022-01-23 06:28:38
5218,43545,52,5,재구매 의사 있습니다!,2023-02-08 23:57:42
5219,43558,39,1,배송이 빨라서 좋았어요.,2023-07-08 23:37:24
5220,43571,54,5,재구매 의사 있습니다!,2022-04-27 08:19:15
5221,43575,127,3,배송이 너무 늦었어요.,2023-08-29 23:58:29
5222,43577,74,5,가성비 괜찮네요.,2023-08-23 17:24:05
5223,43585,16,1,가격 대비 만족합니다.,2022-08-06 09:37:00
5224,43586,124,2,배송이 너무 늦었어요.,2023-01-01 19:56:37
5225,43587,198,2,친구한테 선물했는데 좋아합니다.,2023-05-12 06:52:07
5226,43592,74,5,배송이 빨라서 좋았어요.,2022-12-08 17:29:11
5227,43595,12,4,재구매 의사 있습니다!,2023-01-26 23:50:19
5228,43612,54,3,배송이 너무 늦었어요.,2023-01-13 10:41:17
5229,43616,126,1,가격 대비 만족합니다.,2022-03-24 03:49:31
5230,43619,79,4,배송이 빨라서 좋았어요.,2023-07-25 15:49:37
5231,43620,113,4,재구매 의사 있습니다!,2022-05-27 20:19:18
5232,43633,152,3,포장 상태가 아쉬웠습니다.,2022-05-14 15:53:38
5233,43635,173,5,재구매 의사 있습니다!,2022-12-11 16:30:22
5234,43638,152,2,배송이 빨라서 좋았어요.,2023-04-30 00:16:29
5235,43642,141,3,배송이 너무 늦었어요.,2022-11-28 07:07:24
5236,43643,10,1,가격 대비 만족합니다.,2022-10-02 04:26:32
5237,43648,79,2,배송이 빨라서 좋았어요.,2023-02-17 12:42:29
5238,43651,193,2,가격 대비 만족합니다.,2023-08-21 21:51:34
5239,43668,135,1,가격 대비 만족합니다.,2022-12-05 05:21:34
5240,43696,98,1,가성비 괜찮네요.,2023-11-26 17:01:58
5241,43699,96,2,품질이 생각보다 별로였어요.,2023-04-20 09:29:07
5242,43733,178,2,배송이 너무 늦었어요.,2023-05-29 06:24:24
5243,43757,143,3,포장 상태가 아쉬웠습니다.,2022-09-09 22:38:52
5244,43766,10,5,품질이 생각보다 별로였어요.,2022-12-14 05:45:45
5245,43767,87,2,가성비 괜찮네요.,2022-11-17 10:50:18
5246,43774,173,5,배송이 너무 늦었어요.,2023-11-26 21:36:08
5247,43785,144,3,가성비 괜찮네요.,2023-08-04 17:22:45
5248,43786,139,1,품질이 생각보다 별로였어요.,2022-09-27 10:16:44
5249,43794,128,4,포장 상태가 아쉬웠습니다.,2023-02-01 20:50:22
5250,43795,24,3,포장 상태가 아쉬웠습니다.,2023-07-04 06:17:38
5251,43806,122,1,품질이 생각보다 별로였어요.,2023-11-03 13:33:37
5252,43819,160,3,가성비 괜찮네요.,2023-03-24 09:27:53
5253,43821,33,2,가격 대비 만족합니다.,2023-09-12 19:51:57
5254,43827,174,3,재구매 의사 있습니다!,2023-05-23 13:48:17
5255,43834,105,3,가격 대비 만족합니다.,2022-07-03 15:12:20
5256,43836,54,2,친구한테 선물했는데 좋아합니다.,2023-12-09 03:30:16
5257,43837,187,1,친구한테 선물했는데 좋아합니다.,2023-10-02 22:23:42
5258,43838,117,1,가격 대비 만족합니다.,2022-12-04 10:05:25
5259,43839,2,2,가격 대비 만족합니다.,2022-01-22 05:26:05
5260,43840,143,3,배송이 빨라서 좋았어요.,2022-12-30 01:15:31
5261,43845,98,2,포장 상태가 아쉬웠습니다.,2023-10-06 20:05:18
5262,43846,23,2,배송이 빨라서 좋았어요.,2023-01-18 04:03:54
5263,43847,32,1,재구매 의사 있습니다!,2022-11-14 06:18:42
5264,43859,4,2,배송이 빨라서 좋았어요.,2023-09-26 20:15:09
5265,43863,14,4,배송이 너무 늦었어요.,2023-06-07 17:05:07
5266,43866,156,5,배송이 빨라서 좋았어요.,2022-04-20 09:56:25
5267,43878,152,3,가성비 괜찮네요.,2022-02-28 18:25:18
5268,43897,157,1,포장 상태가 아쉬웠습니다.,2023-12-25 16:21:10
5269,43900,126,5,가성비 괜찮네요.,2022-11-15 03:25:28
5270,43906,96,3,가성비 괜찮네요.,2022-04-05 12:35:10
5271,43919,20,3,배송이 빨라서 좋았어요.,2023-01-31 03:31:53
5272,43936,152,3,재구매 의사 있습니다!,2023-05-17 02:59:57
5273,43959,31,2,배송이 빨라서 좋았어요.,2023-10-18 19:52:54
5274,43960,92,3,재구매 의사 있습니다!,2023-11-29 04:51:39
5275,43962,177,3,친구한테 선물했는데 좋아합니다.,2022-03-05 14:43:04
5276,43979,12,2,친구한테 선물했는데 좋아합니다.,2023-12-17 03:41:24
5277,43987,47,5,배송이 빨라서 좋았어요.,2022-10-29 00:52:49
5278,44000,64,5,가격 대비 만족합니다.,2023-11-22 04:02:02
5279,44010,152,1,배송이 빨라서 좋았어요.,2023-07-25 12:14:37
5280,44012,8,1,친구한테 선물했는데 좋아합니다.,2022-04-13 04:08:05
5281,44035,2,4,배송이 너무 늦었어요.,2022-02-01 03:31:50
5282,44036,140,5,포장 상태가 아쉬웠습니다.,2023-07-10 10:58:15
5283,44040,137,4,포장 상태가 아쉬웠습니다.,2022-05-21 08:55:06
5284,44056,11,5,가성비 괜찮네요.,2022-04-02 00:08:14
5285,44060,144,2,친구한테 선물했는데 좋아합니다.,2022-09-19 11:12:10
5286,44117,111,1,친구한테 선물했는데 좋아합니다.,2022-08-14 16:37:25
5287,44125,178,1,배송이 빨라서 좋았어요.,2022-01-28 09:07:54
5288,44135,118,3,품질이 생각보다 별로였어요.,2023-02-20 12:13:01
5289,44150,162,5,포장 상태가 아쉬웠습니다.,2023-06-27 00:28:06
5290,44162,172,1,배송이 빨라서 좋았어요.,2022-12-31 17:41:22
5291,44169,95,2,친구한테 선물했는데 좋아합니다.,2022-11-14 02:35:20
5292,44176,175,5,포장 상태가 아쉬웠습니다.,2023-04-22 11:36:09
5293,44181,112,4,포장 상태가 아쉬웠습니다.,2023-06-20 10:54:59
5294,44182,158,3,친구한테 선물했는데 좋아합니다.,2022-01-21 14:46:16
5295,44189,43,4,가성비 괜찮네요.,2023-05-07 03:33:56
5296,44197,48,3,재구매 의사 있습니다!,2022-04-20 01:36:47
5297,44202,95,2,포장 상태가 아쉬웠습니다.,2023-01-27 04:46:13
5298,44206,78,2,품질이 생각보다 별로였어요.,2023-12-29 01:02:40
5299,44218,90,2,가격 대비 만족합니다.,2023-05-11 08:27:57
5300,44221,8,2,품질이 생각보다 별로였어요.,2023-04-23 23:06:56
5301,44235,164,3,배송이 빨라서 좋았어요.,2023-09-05 04:49:17
5302,44237,105,2,가성비 괜찮네요.,2022-05-08 07:28:10
5303,44238,187,2,배송이 너무 늦었어요.,2022-04-30 13:32:49
5304,44241,146,4,품질이 생각보다 별로였어요.,2023-03-08 21:04:39
5305,44243,195,2,배송이 빨라서 좋았어요.,2023-03-30 02:26:56
5306,44244,14,2,배송이 너무 늦었어요.,2023-06-27 15:02:11
5307,44246,149,2,가성비 괜찮네요.,2022-12-17 00:09:58
5308,44261,159,3,가격 대비 만족합니다.,2023-01-22 12:41:22
5309,44265,77,4,가격 대비 만족합니다.,2023-10-01 07:28:09
5310,44268,171,1,재구매 의사 있습니다!,2023-07-21 23:43:26
5311,44277,184,2,배송이 너무 늦었어요.,2023-06-10 04:38:31
5312,44284,46,1,품질이 생각보다 별로였어요.,2023-05-04 18:20:05
5313,44292,143,3,품질이 생각보다 별로였어요.,2022-09-24 12:08:13
5314,44298,153,3,배송이 빨라서 좋았어요.,2023-11-19 07:17:38
5315,44305,109,2,재구매 의사 있습니다!,2023-07-04 20:29:23
5316,44311,16,3,가성비 괜찮네요.,2022-09-13 17:31:33
5317,44333,31,4,품질이 생각보다 별로였어요.,2023-08-20 04:04:49
5318,44337,184,5,가격 대비 만족합니다.,2022-05-10 01:14:50
5319,44350,163,3,친구한테 선물했는데 좋아합니다.,2023-11-06 19:28:51
5320,44358,139,3,배송이 너무 늦었어요.,2023-09-01 18:38:10
5321,44360,25,5,품질이 생각보다 별로였어요.,2023-01-09 10:39:36
5322,44364,19,2,재구매 의사 있습니다!,2023-11-10 14:14:34
5323,44371,5,3,품질이 생각보다 별로였어요.,2023-05-12 02:56:41
5324,44411,16,2,재구매 의사 있습니다!,2023-07-09 22:31:38
5325,44421,81,2,포장 상태가 아쉬웠습니다.,2022-03-24 06:42:35
5326,44428,167,5,품질이 생각보다 별로였어요.,2023-09-17 09:22:04
5327,44446,156,1,재구매 의사 있습니다!,2023-11-13 06:55:26
5328,44448,113,3,재구매 의사 있습니다!,2023-07-18 01:19:26
5329,44454,130,5,친구한테 선물했는데 좋아합니다.,2023-10-25 09:37:43
5330,44457,4,3,친구한테 선물했는데 좋아합니다.,2022-10-27 09:56:51
5331,44462,120,3,친구한테 선물했는데 좋아합니다.,2023-11-03 05:55:26
5332,44465,140,2,배송이 빨라서 좋았어요.,2022-03-25 05:44:45
5333,44469,144,3,배송이 너무 늦었어요.,2022-08-14 07:30:05
5334,44472,141,1,가격 대비 만족합니다.,2023-12-06 20:22:07
5335,44489,173,3,친구한테 선물했는데 좋아합니다.,2022-08-11 09:21:37
5336,44494,67,4,배송이 빨라서 좋았어요.,2022-12-12 23:06:40
5337,44500,132,5,배송이 빨라서 좋았어요.,2023-08-26 19:26:47
5338,44502,162,1,품질이 생각보다 별로였어요.,2023-04-20 20:50:57
5339,44531,95,4,가성비 괜찮네요.,2023-12-11 17:32:11
5340,44533,91,1,재구매 의사 있습니다!,2022-07-09 16:25:49
5341,44538,113,1,포장 상태가 아쉬웠습니다.,2023-02-14 06:20:50
5342,44553,142,3,재구매 의사 있습니다!,2023-10-25 10:26:41
5343,44583,161,1,재구매 의사 있습니다!,2023-08-06 22:30:12
5344,44598,54,1,가성비 괜찮네요.,2022-04-03 18:58:49
5345,44636,109,5,재구매 의사 있습니다!,2023-09-22 19:38:24
5346,44639,80,4,배송이 너무 늦었어요.,2022-09-14 06:45:09
5347,44646,72,3,친구한테 선물했는데 좋아합니다.,2023-08-08 12:20:01
5348,44650,118,3,배송이 너무 늦었어요.,2023-06-13 02:48:31
5349,44655,73,2,가격 대비 만족합니다.,2023-07-19 18:55:47
5350,44670,11,2,친구한테 선물했는데 좋아합니다.,2022-07-03 08:40:48
5351,44675,20,2,가성비 괜찮네요.,2022-11-19 14:53:53
5352,44677,55,5,가격 대비 만족합니다.,2022-04-19 19:47:32
5353,44679,99,5,재구매 의사 있습니다!,2022-11-04 12:05:49
5354,44680,83,3,배송이 너무 늦었어요.,2023-01-13 16:46:33
5355,44685,73,4,포장 상태가 아쉬웠습니다.,2023-10-15 23:40:52
5356,44687,116,4,포장 상태가 아쉬웠습니다.,2022-03-15 01:28:08
5357,44690,67,5,친구한테 선물했는데 좋아합니다.,2023-12-28 13:31:35
